id,name,numReviews,avgReviewScore,price,genres,tags,description,numFollowers
"1308950","Bhop PRO","207","19","9.99","['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'Sports']","['Action', 'Sports', 'Adventure', 'Indie', 'Massively Multiplayer', 'Parkour', 'Co-op', 'Funny', 'Local Multiplayer', 'Old School', 'Multiplayer', 'Team-Based', 'Singleplayer', 'Fast-Paced', 'Difficult', 'Competitive', 'PvP', 'Early Access', 'Idler', 'Arcade']","BhopPRO is an amazing game mode where players have to jump on blocks","463"
"1348400","Red Dust","21","76","4.99","['Action', 'Adventure', 'Indie']","['Simulation', 'FPS', 'Action Roguelike', 'Roguelite', 'First-Person', 'Robots', 'Space', 'Perma Death', 'Difficult', 'Stealth', 'Platformer', 'Shooter', 'Roguelike', 'Procedural Generation', 'Action', 'Anime', 'Sci-fi', '6DOF', 'Abstract', 'Cats']","Red Dust: Hardcore FPS in a randomly generated world. Move carefully, shoot accurately, and avoid being shot. Mistakes have consequences. Intense, fast-paced action inspired by Receiver. Play Red Dust for a thrilling FPS experience.","154"
"1341440","World Process","35","43","6.99","['Casual', 'Indie', 'Simulation', 'Strategy']","['Casual', 'Simulation', 'Card Game', 'Word Game', 'Clicker', 'Time Management', '2D', 'Pixel Graphics', 'Sci-fi', 'Strategy', 'Futuristic', 'Indie', 'Management', 'Relaxing', 'Multiple Endings', 'Singleplayer']","The world is roughly a futuristic game in which you play as a ""human will"" rather than God. The main description of the game is an uncertain fate, macro diversity of the future world.","131"
"1356480","helionaut","189","96","2.99","['Action', 'Adventure', 'Indie', 'Simulation']","['Indie', 'Action', 'Adventure', 'Simulation', 'Space', 'Procedural Generation', 'Sci-fi', 'Colorful', 'Cute', 'Open World', 'Crafting', 'GameMaker', 'Open World Survival Craft']","An open-world galaxy adventure game ✨🚀🌠 Explore a procedurally-generated universe filled with diverse micro-planets, asteroid belts and UFOs. 👽","400"
"1353120","ココロクローバー パート１/Kokoro Clover Part1","78","91","3.99","['Action', 'Adventure', 'Casual', 'Indie']","['Anime', 'Indie', 'Pixel Graphics', 'Visual Novel', 'Character Action Game', 'Action', 'Casual', 'Adventure', 'Action-Adventure', '2D Platformer', ""Beat 'em up"", '2D', 'Cute', 'Colorful', 'Singleplayer', ""1990's"", 'Fantasy', 'Platformer', 'JRPG', 'Female Protagonist']","Join the Spirit Summoner, Treffy, in this side-scrolling action-platformer in the style of a Sunday morning anime TV show. In part 1, Treffy begins her story with Spirit friends and some clumsy bad guys. Fight using magic and transform using Elemental Spirits in this exciting and comedic adventure!","659"
"1360550","Summertime Madness","93","75","8.99","['Adventure', 'Indie']","['Surreal', 'Puzzle', 'Exploration', 'Puzzle Platformer', 'Atmospheric', 'Action-Adventure', 'Story Rich', 'First-Person', 'Stylized', 'Hand-drawn', 'Colorful', 'Dystopian', 'Narration', 'Abstract', 'Mystery', 'Nature', '3D', 'Adventure', 'Supernatural', 'Singleplayer']","Prague, July 1945. An artist has made a deal with the devil and he is now trapped inside one of his canvases. He has to find the way back to the real world or his soul will be stuck forever in the painting.","669"
"1361010","Vampires Dawn 3 - The Crimson Realm","649","87","9.99","['Adventure', 'Indie', 'RPG']","['RPG', 'Party-Based RPG', 'JRPG', 'Vampire', 'Pixel Graphics', 'Adventure', 'Drama', 'Retro', '2D', 'Open World', 'Anime', 'CRPG', 'Dark Fantasy', 'Old School', 'Dark', 'Story Rich', 'Fantasy', 'Werewolves', 'Multiple Endings', 'Dark Humor']","Vampires Dawn 3 is a 2D retro pixel RPG full of vampires, blood and tragic moments! Follow Asgar Serrans bloody path through a world in which humankind only has the sacred crusade to prevent extinction.","2717"
"1359970","Citadale - The Awakened Spirit","8","63","8.99","['Action', 'Adventure', 'Indie']","['Action-Adventure', '2D Platformer', 'Side Scroller', 'Horror', 'Linear', '2D', 'Demons', 'Swordplay', 'Choices Matter', 'Nonlinear', 'Action', 'Platformer', 'Fantasy', 'Pixel Graphics', 'Metroidvania', 'Vampire', 'Gothic', 'Magic', 'Medieval', 'Zombies']","A Hero just can't enjoy some peace now, can he? The sexy seductress Succubus is out for revenge on Arion Dorleac just when he wants to get married and get some sexy times on. Because of course she has to attack on his wedding day...","112"
"1361190","Brain Marmelade","9","89","2.99","['Adventure', 'Indie']","['Adventure', 'Action-Adventure', 'Visual Novel', 'Platformer', 'Side Scroller', '2D Platformer', 'Solitaire', '2D', 'Cartoony', 'Hand-drawn', 'Noir', 'Cute', 'Atmospheric', 'Dark Fantasy', 'Relaxing', 'Post-apocalyptic', 'Dark', 'Underground', 'Linear', 'Singleplayer']","Brain Marmelade is a 2D platformer/ adventure game with an hand-draw creepy art style and a unique combat system. This game follows the ""Dumped One"" in his dangerous quest to find the GLORIOUS Brain Marmelade.","61"
"1363210","Live by the Sword: Tactics","64","73","14.99","['Indie', 'RPG', 'Strategy']","['Indie', 'Turn-Based Tactics', 'Strategy', 'Turn-Based Strategy', 'Strategy RPG', 'Turn-Based Combat', 'Colorful', 'Pixel Graphics', 'Fantasy', 'Class-Based', 'Tactical', 'Retro', 'Local Multiplayer', 'Multiplayer', 'Singleplayer', 'RPG', 'Tactical RPG', 'Roguelite', 'Roguelike', 'PvP']","Live By The Sword: Tactics is a streamlined tactical RPG that blends classic and contemporary gameplay elements. The game is set in a world recovering from the ravages of war, you must navigate the treacherous landscape to prevent further turmoil. Single Player and Multiplayer modes available.","2280"
"1384330","Princess Daphne and the Orcs","9","67","14.99","['RPG', 'Strategy']","['Nudity', 'Sexual Content', 'Tactical RPG', 'JRPG', 'Female Protagonist', 'LGBTQ+', 'Strategy RPG', 'RPG', 'Romance', 'Turn-Based Tactics', 'Dark Humor', 'Colorful', 'Strategy', '2D', 'Fantasy', 'Tactical', 'Anime', 'Pixel Graphics', 'Cute', 'Old School']","In this SRPG, play as Princess Daphne and gather an army of colorful, diverse heroes as she needs to save her kindgom from the dreaded Skandar and his orcish threat.","428"
"1383700","Jet Kave Adventure","60","90","14.99","['Action', 'Adventure', 'Indie']","['Platformer', 'Side Scroller', 'Action-Adventure', '2D Platformer', 'Precision Platformer', 'Puzzle Platformer', 'Flight', 'Sports', 'Racing', 'Puzzle', 'Arcade', 'Metroidvania', 'Roguelike', '2.5D', '2D', 'Dinosaurs', 'Funny', 'Controller', 'Casual', 'Singleplayer']","Jetpack through the prehistoric world in this Stone-Fiction adventure platformer. Enjoy challenging boss fights, flying over pitfalls, smashing through walls, knocking out enemies, and manipulating objects as you halt the alien threat once and for all.","406"
"1387170","Similo: The Card Game","38","68","2.99","['Casual']","['Casual', 'Card Game', 'Tabletop', 'Board Game', 'Comic Book', 'Social Deduction', 'Cute', 'Puzzle', 'Cartoony', 'Hand-drawn', 'Colorful', 'Family Friendly', 'Cartoon', 'Design & Illustration', 'Co-op', 'Local Co-Op', 'Local Multiplayer', 'Multiplayer', 'Online Co-Op', '2D']","The official adaptation of Similo, the critically acclaimed cooperative guessing game illustrated by world famous artist Naïade. Play together with players from all over the world Online or locally with your friends in Local Pass & Play mode!","216"
"1378070","Drawn to Life: Two Realms","227","45","9.99","['Adventure']","['Adventure', 'Puzzle', 'Platformer', '2D Platformer', 'Puzzle Platformer', 'Pixel Graphics', '2D', 'Family Friendly', 'Character Customization', 'Funny', 'Singleplayer', 'Level Editor']","The quirky Raposa and your drawn hero return in Drawn to Life: Two Realms, the next installment in the beloved franchise! Uncover the mystery of the Shadow and save Mike and his friends.","927"
"1407140","Furry house","82","63","8.99","['Adventure', 'Casual', 'Indie', 'Early Access']","['Sexual Content', 'Nudity', 'Adventure', 'Visual Novel', 'Dating Sim', 'Conversation', 'Sandbox', 'Interactive Fiction', 'Casual', 'Early Access', 'Indie', '2D', 'Funny', 'Singleplayer', 'NSFW', 'Psychological Horror', 'Mature']","The protagonist of a furry house is a boy forced by some events to move in with his mother. Making things difficult is that the mother and sisters are of another species, not human beings but furry!","804"
"1387290","Shohei's Adult Streaming Channel","144","65","12.99","['Casual', 'Indie']","['Sexual Content', 'Nudity', 'Casual', 'Mature', '3D', 'Romance', 'NSFW', 'Hentai', 'Cute', 'Physics', 'Singleplayer', 'Indie', 'Simulation', 'Anime', 'Visual Novel', 'Interactive Fiction']","Shohei is the host with the most on Shohei's Adult Streaming Channel. With user feedback from the audience, he makes his moves on his female guest which is the key to the success of this internet program. What will happen on today's show and its special guest?","3746"
"1403080","Radioactive Dwarfs: Evil From The Sewers","50","96","4.99","['Action', 'Adventure', 'Indie']","['Retro', 'Top-Down Shooter', 'Platformer', 'Dungeon Crawler', ""Shoot 'Em Up"", 'Bullet Hell', 'Mystery Dungeon', 'Arcade', 'Character Customization', 'Shooter', '1980s', '2D', 'On-Rails Shooter', 'Dark Humor', 'Underground', 'Action', 'Pixel Graphics', 'Adventure', 'Score Attack', 'Fantasy']","Blast through the sewers in Radioactive Dwarfs! Retro top-down shooter with NES-style pixel graphics and chiptune music. Help the armed heroine search for her brother in an underground dwarven settlement: many enemies, items, secrets, and bonus levels. A thrilling adventure awaits!","124"
"1388130","Religion inc God Simulator","99","80","4.99","['Casual', 'Indie', 'Simulation', 'Strategy', 'Early Access']","['Early Access', 'Strategy', 'Simulation', 'Experimental', 'God Game', 'RTS', 'Choose Your Own Adventure', '3D', 'Top-Down', 'Isometric', 'Hand-drawn', 'Stylized', 'Colorful', 'Alternate History', 'Faith', 'Story Rich', 'Historical', 'Medieval', 'Philosophical', 'PvE']","Create your own unique religion in god simulator strategy sandbox games","502"
"1412890","Frail Hearts: Versicorae Domlion","58","91","9.99","['Indie', 'RPG']","['JRPG', 'Visual Novel', 'Dark', 'Story Rich', 'Turn-Based Combat', '2D', 'Singleplayer', 'Indie', 'Horror', 'Lovecraftian', 'Mystery', 'Old School', 'Drama', 'Pixel Graphics', 'Mature', 'NSFW', 'RPG', 'RPGMaker', 'Hand-drawn', 'Nudity']","Frail Hearts: Versicorae Domlion is an old-school JRPG with a deep and mysterious storyline placed in a fictional dark city of Gris. Explore the story of four troubled souls and kill the abominations that threaten the existence of reality itself.","669"
"1421020","Simple FPS Aim Trainer","62","92","1.99","['Action', 'Casual', 'Indie', 'Simulation']","['Simulation', 'FPS', 'Casual', 'Shooter', 'Action', 'Minimalist', 'First-Person', 'Singleplayer', 'Level Editor', 'eSports', 'Indie', '3D', '2.5D']","An FPS Aim Trainer for fast and lightweight target practice with built in game sensitivity conversion and matching, easily switch between popular games to match your mouse sensitivity","262"
"1437850","Heroes of the Three Kingdoms 4","172","77","1.99","['Action', 'RPG', 'Simulation', 'Strategy']","['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'Turn-Based Tactics', 'RTS', 'Turn-Based Strategy', 'Wargame', 'Base Building', 'Grand Strategy', 'Action', 'RPG', 'Simulation', 'Historical', 'PvE', 'Moddable']","《三国群英传IV》是由奥汀科技研发的一款即时战略类游戏，是三国群英传系列的第四作。玩家将在游戏中重历三国时代，指挥武将驰骋于华夏神州大地之上，征战于天南地北之间，平定乱世，以一统中原为目标，最终建立属于自己的英雄事业。","389"
"1437840","Heroes of the Three Kingdoms 3","593","87","1.99","['Action', 'RPG', 'Simulation', 'Strategy']","['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'RTS', 'Turn-Based Tactics', 'Wargame', 'Turn-Based Strategy', 'Base Building', 'Simulation', 'Action', 'RPG', 'Grand Strategy', 'Historical', 'PvE', 'Moddable']","《三国群英传Ⅲ》是三国群英传系列第三部作品。游戏拥有壮丽的战争场面，战争兵数最多可增加到800人，且战斗受不同地形影响。画面镜头可自行调整，方便玩家调兵遣将。","804"
"1437860","Heroes of the Three Kingdoms 5","181","86","3.99","['Action', 'RPG', 'Simulation', 'Strategy']","['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'Turn-Based Tactics', 'RTS', 'Turn-Based Strategy', 'Wargame', 'Base Building', 'RPG', 'Simulation', 'Action', 'Historical', 'Grand Strategy', 'PvE', 'Moddable']","《三国群英传Ⅴ》是由宇峻奥汀研发的一款即时战略类游戏，也是三国群英传系列的第五部作品 。 玩家在游戏中将扮演三国时期的君主，调兵遣将、攻城掠池。画面清晰度全面升级至1024*768分辨率，并实现千人同屏的超大型战役。","697"
"1437870","Heroes of the Three Kingdoms 6","142","84","3.99","['RPG', 'Simulation', 'Strategy']","['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'Turn-Based Tactics', 'RTS', 'Turn-Based Strategy', 'Wargame', 'Base Building', 'RPG', 'Simulation', 'Historical', 'Grand Strategy', 'PvE', 'Moddable']","《三国群英传Ⅵ》是由奥汀科技研发的一款即时战略类游戏，是三国群英传系列的第六作。 游戏中精心安排了许多剧情事件，并设计了繁多的兵种，让玩家在游戏中可获得千人作战的畅快，也可体验运筹帷幄的快乐。","546"
"1437880","Heroes of the Three Kingdoms 7","2411","82","6.99","['RPG', 'Simulation', 'Strategy']","['Strategy', 'Strategy RPG', 'Singleplayer', 'Military', '2D', 'Turn-Based Tactics', 'RTS', 'Wargame', 'Turn-Based Strategy', 'Base Building', 'Historical', 'Grand Strategy', 'Simulation', 'RPG', 'PvE', 'Moddable']","《三国群英传Ⅶ》由宇峻奥汀研发，是三国群英传系列第七作。游戏内除了拥有系列作中广受好评的千人战之外，全新升级了武将技，添加更多的战略系统，在武器的合成、士兵的强化等方面都做了全新的设计。藉以触动玩家每一根运筹帷幄的思考神经，挑战玩家战术运用的极致。","6105"
"1457620","幻想三国志","336","73","1.99","['Action', 'Adventure', 'Casual', 'RPG', 'Strategy']","['Casual', 'Adventure', 'Action', 'Strategy', 'RPG', 'Turn-Based Strategy', 'Turn-Based Tactics', 'Cute', 'Colorful', 'Drama', 'Turn-Based Combat', 'Fantasy', 'Singleplayer']","《幻想三国志》是一款由宇峻科技研制并运营的一款RPG单机游戏，于2003年6月30日发行第一部作品，为幻想三国志系列。游戏的战斗画面是2D画面，但是因为采用45度视角，故而有立体感。战斗系统则采用回合制和半即时制。","701"
